Date_Only,Station,PM2.5(㎍/㎥),PM10(㎍/㎥),PM10_minus_PM2.5,Temperature(℃),Relative_Humidity(%),Air_Pressure(hpa),Wind_Speed(m/s),Log_PM2.5,Log_PM10_minus_PM2.5
2023-12-23,Sihwa_Industrial complex,16.330416666666668,23.809583333333332,7.479166666666667,-9.998333333333331,54.397083333333335,1037.18,0.8549211823409052,2.8524631465236934,2.1376121745347043
2023-12-24,Sihwa_Industrial complex,25.103055555555557,31.478055555555553,6.375,-6.885416666666665,62.88277777777778,1034.4334722222222,0.6965355527258237,3.2620523785704445,1.9980959022258835
2023-12-25,Sihwa_Industrial complex,33.87569444444445,39.14652777777778,5.270833333333334,-3.7724999999999995,71.36847222222222,1031.6869444444444,0.5381499231107423,3.5517901523287847,1.835909253840985
2023-12-26,Sihwa_Industrial complex,42.64833333333333,46.815,4.166666666666667,-0.6595833333333333,79.85416666666667,1028.9404166666666,0.3797642934956608,3.7761650990442313,1.6422277352570913
2023-12-27,Sihwa_Industrial complex,59.835,72.22500000000001,12.39,1.4225,77.85041666666667,1029.7066666666667,0.4735064138630754,4.108165281239413,2.5945081597030812
2023-12-28,Sihwa_Industrial complex,89.52541666666667,101.5875,12.062083333333334,0.8737499999999999,82.45541666666666,1029.9141666666667,0.2286775784343984,4.505630658421191,2.569713631289645
2023-12-29,Sihwa_Industrial complex,50.43958333333333,57.77666666666667,7.337083333333333,1.6241666666666668,75.865,1028.905,0.3054584708773981,3.940407979844718,2.120713434980456
2023-12-30,Sihwa_Industrial complex,43.69402777777778,48.876250000000006,5.182222222222222,1.6923611111111112,79.98694444444445,1026.569861111111,0.43244248078941655,3.7998398859322213,1.8216777897190228
2023-12-31,Sihwa_Industrial complex,36.94847222222222,39.975833333333334,3.0273611111111114,1.7605555555555557,84.10888888888888,1024.2347222222222,0.559426490701435,3.636229245382325,1.3931113503374604
2024-01-01,Sihwa_Industrial complex,30.202916666666667,31.075416666666666,0.8725000000000005,1.82875,88.23083333333334,1021.8995833333332,0.6864105006134534,3.440511573352165,0.6272744364092377
2024-01-02,Sihwa_Industrial complex,36.43666666666667,38.622499999999995,2.185833333333333,3.98,79.855,1026.32625,0.3374950757164918,3.622650616306835,1.158713897920321
2024-01-03,Sihwa_Industrial complex,35.56375,43.165416666666665,7.601666666666667,3.264583333333333,70.20333333333333,1021.4475,0.4163773673186686,3.599057312441866,2.1519559829325807
2024-01-04,Sihwa_Industrial complex,46.75208333333333,54.07208333333333,7.319999999999999,1.4591666666666665,77.62916666666666,1020.4325,0.6583102257320369,3.8660226959924295,2.1186622548331173
2024-01-05,Sihwa_Industrial complex,49.72708333333333,58.9,9.172916666666667,3.686666666666667,71.17458333333333,1021.1325,1.1339625575180323,3.9264599560036886,2.3197289601597237
2024-01-06,Sihwa_Industrial complex,35.488125,42.81729166666667,7.329166666666667,2.173541666666667,69.36979166666666,1022.0295833333333,1.023610359962803,3.5969868651873504,2.119763411158409
2024-01-07,Sihwa_Industrial complex,21.249166666666667,26.734583333333333,5.485416666666667,0.6604166666666668,67.565,1022.9266666666666,0.9132581624075736,3.1023045547273407,1.8695560665396715
2024-01-08,Sihwa_Industrial complex,14.461666666666666,22.01,7.548333333333333,-4.74875,51.62833333333333,1027.86875,1.4187210972731144,2.738363842437125,2.145736332173122
2024-01-09,Sihwa_Industrial complex,34.12833333333333,41.600625,7.472291666666667,-2.2706250000000003,69.45541666666668,1023.6264583333334,0.972296013973273,3.5590080223209006,2.1368010348390203
2024-01-10,Sihwa_Industrial complex,53.794999999999995,61.19125,7.396250000000001,0.2075,87.28250000000001,1019.3841666666668,0.5258709306734318,4.003598948915355,2.127785177598937
2024-01-11,Sihwa_Industrial complex,76.15625,83.48916666666666,7.332916666666667,-1.2425,82.29208333333334,1021.5158333333334,0.4868420408836828,4.345832586545453,2.1202135349500493
2024-01-12,Sihwa_Industrial complex,62.4,74.66583333333334,12.265833333333331,2.635,77.96083333333333,1017.4616666666668,0.7910407887549692,4.14946386144318,2.585191807579044
2024-01-13,Sihwa_Industrial complex,24.64375,38.11625,13.472499999999998,1.3370833333333334,51.757083333333334,1020.7533333333332,0.7928087077391578,3.244299877208359,2.6722502969710225
2024-01-14,Sihwa_Industrial complex,26.38458333333333,36.993125,10.608541666666666,0.5087499999999999,60.190000000000005,1021.6739583333333,0.9700652359201302,3.309980202977824,2.4517411777139597
2024-01-15,Sihwa_Industrial complex,28.125416666666663,35.87,7.744583333333334,-0.3195833333333333,68.62291666666667,1022.5945833333334,1.1473217641011026,3.3716112179351776,2.168434461061384
2024-01-16,Sihwa_Industrial complex,13.015833333333331,24.93041666666667,11.914583333333333,-2.695,43.1875,1029.885,1.1251830924495565,2.640187642951341,2.558357163799983
2024-01-17,Sihwa_Industrial complex,20.778055555555554,30.263472222222223,9.485416666666666,0.01624999999999987,53.51694444444444,1028.152361111111,0.969617940062723,3.080902836914993,2.3499854028744234
2024-01-18,Sihwa_Industrial complex,28.540277777777778,35.59652777777778,7.0562499999999995,2.7274999999999996,63.84638888888889,1026.4197222222222,0.8140527876758893,3.385754680504444,2.0864481877053604
2024-01-19,Sihwa_Industrial complex,36.3025,40.92958333333333,4.627083333333332,5.43875,74.17583333333333,1024.6870833333332,0.6584876352890557,3.6190603485324395,1.7275912498906787
2024-01-20,Sihwa_Industrial complex,31.23402777777778,35.19569444444444,3.961666666666666,3.5444444444444443,75.12888888888888,1025.391111111111,0.9434825813768404,3.4730226578541346,1.60174170579963
2024-01-21,Sihwa_Industrial complex,26.16555555555556,29.461805555555557,3.2962499999999997,1.6501388888888888,76.08194444444445,1026.095138888889,1.228477527464625,3.301949830946787,1.4577425491819065
2024-01-22,Sihwa_Industrial complex,21.097083333333337,23.72791666666667,2.630833333333333,-0.2441666666666666,77.035,1026.799166666667,1.5134724735524097,3.095445623946856,1.2894621903413503
2024-01-23,Sihwa_Industrial complex,19.267083333333336,25.90416666666667,6.637083333333333,-9.297916666666667,61.00833333333333,1028.5716666666667,2.209287217620046,3.0089980593032,2.0330157676358107
2024-01-24,Sihwa_Industrial complex,13.103333333333332,20.74833333333333,7.645,-9.555833333333334,56.274166666666666,1025.950833333333,2.009578030850481,2.646411176063866,2.1569811191352537
2024-01-25,Sihwa_Industrial complex,16.30875,27.16916666666667,10.860416666666666,-6.081666666666667,47.97,1027.1479166666666,1.79323926436895,2.8512121539867867,2.4732065250491453
2024-01-26,Sihwa_Industrial complex,17.037916666666668,25.627916666666664,8.59,-3.795,50.22416666666667,1029.21,0.7562142046677315,2.892476023856288,2.2607208888953467
2024-01-27,Sihwa_Industrial complex,43.92041666666666,54.85958333333334,10.939166666666669,-1.5945833333333332,70.75916666666667,1028.8425,0.3164259276525836,3.8048924055767035,2.4798243121172807
2024-01-28,Sihwa_Industrial complex,41.21625,50.61833333333333,9.402083333333332,-0.54125,66.28541666666666,1027.2166666666667,0.5351688885199227,3.742805218011169,2.3420061065986726
2024-01-29,Sihwa_Industrial complex,32.55166666666667,39.40083333333333,6.849166666666666,-1.9725,70.41166666666668,1029.7775,0.3634117357892754,3.513086539282682,2.0604073690467253
2024-01-30,Sihwa_Industrial complex,50.14541666666667,60.895,10.749583333333334,-0.4716666666666667,69.60083333333334,1031.29625,0.4561836093378571,3.9346728826480346,2.4638177789685045
2024-01-31,Sihwa_Industrial complex,87.42416666666666,110.74791666666664,23.32375,1.5525,66.99249999999999,1027.4495833333333,0.3034274710046257,4.482145310864684,3.1914532392902286
2024-02-01,Sihwa_Industrial complex,73.19500000000001,90.10208333333333,16.907083333333336,4.122083333333333,61.47125,1024.395,0.6427190268311243,4.30669676245809,2.885196351517404
2024-02-02,Sihwa_Industrial complex,67.03833333333334,82.50625,15.467916666666666,2.350416666666667,65.96791666666667,1025.6920833333334,0.6606981853164354,4.220071271832778,2.801414043575852
2024-02-03,Sihwa_Industrial complex,48.9875,61.05125,12.06375,0.8208333333333333,76.4475,1028.128333333333,0.4129444737533922,3.9117729741729366,2.5698412189265762
2024-02-04,Sihwa_Industrial complex,38.04625,44.43125,6.385000000000001,4.78125,75.86333333333333,1026.85125,0.421888499570097,3.664746840944616,1.9994509159833431
2024-02-05,Sihwa_Industrial complex,35.606944444444444,40.70055555555555,5.0936111111111115,3.607638888888889,77.1475,1026.18875,0.5326733570039767,3.6002379613284154,1.8072408634814863
2024-02-06,Sihwa_Industrial complex,33.16763888888889,36.969861111111115,3.8022222222222224,2.4340277777777777,78.43166666666667,1025.52625,0.6434582144378562,3.531278964790062,1.5690787737425205
2024-02-07,Sihwa_Industrial complex,30.728333333333335,33.23916666666667,2.510833333333333,1.2604166666666667,79.71583333333334,1024.86375,0.7542430718717359,3.4572100776896426,1.2558534262029246
2024-02-08,Sihwa_Industrial complex,33.725,37.875,4.15,0.01125,74.90541666666667,1023.2066666666666,0.4836667289431295,3.5474598886404074,1.6389967146756448
2024-02-09,Sihwa_Industrial complex,39.73375,45.48166666666666,5.747916666666666,0.0541666666666666,70.20166666666667,1021.8516666666666,0.4881992947801472,3.7070569871496377,1.9092338152693926
2024-02-10,Sihwa_Industrial complex,29.232916666666668,35.39625,6.163333333333333,1.1304166666666668,72.87125,1022.4841666666666,0.7144790145409764,3.4089312866601076,1.9689754219863094
2024-02-11,Sihwa_Industrial complex,45.91166666666666,51.435,5.523333333333333,1.06,73.38708333333334,1023.7420833333334,0.6707753417147106,3.8482664007364407,1.8753854927398752
2024-02-12,Sihwa_Industrial complex,53.70208333333333,61.73291666666666,8.030833333333332,1.0845833333333337,75.28333333333333,1025.5979166666666,0.5889419949387874,4.001901795235264,2.2006446481469033
2024-02-13,Sihwa_Industrial complex,54.92291666666667,67.69,12.767083333333332,4.46625,65.70291666666667,1028.2445833333334,0.6748172513282293,4.0239742544099215,2.6222804771846864
2024-02-14,Sihwa_Industrial complex,43.85208333333333,56.98708333333334,13.135,10.744583333333331,71.81375,1024.125,1.1746430615837191,3.8033700385593923,2.6486539911455536
2024-02-15,Sihwa_Industrial complex,31.791458333333335,41.805625,10.014166666666666,6.326458333333332,73.380625,1023.0633333333334,1.1557222415162784,3.490168064809123,2.399182322981715
2024-02-16,Sihwa_Industrial complex,19.730833333333333,26.624166666666667,6.8933333333333335,1.9083333333333332,74.9475,1022.0016666666668,1.1368014214488378,3.031622125028684,2.0660185213476954
2024-02-17,Sihwa_Industrial complex,33.437083333333334,41.73375,8.296666666666667,1.5691666666666668,72.27875,1023.7508333333334,0.5158857994566494,3.539133987626386,2.229655912971288
2024-02-18,Sihwa_Industrial complex,28.841041666666666,35.889097222222226,7.048055555555556,1.4372916666666669,74.04881944444445,1024.372013888889,0.5832999185849542,3.3958846831266336,2.0854305163598443
2024-02-19,Sihwa_Industrial complex,24.245,30.044444444444444,5.799444444444444,1.3054166666666667,75.81888888888889,1024.9931944444445,0.6507140377132591,3.228628116310879,1.9168409094980823
2024-02-20,Sihwa_Industrial complex,19.648958333333333,24.199791666666666,4.550833333333333,1.1735416666666667,77.58895833333334,1025.614375,0.7181281568415638,3.027664874228329,1.7139480666370877
2024-02-21,Sihwa_Industrial complex,15.052916666666665,18.35513888888889,3.302222222222222,1.0416666666666667,79.35902777777777,1026.2355555555555,0.7855422759698687,2.775890556846113,1.4591316850721567
2024-02-22,Sihwa_Industrial complex,10.456874999999998,12.510486111111112,2.0536111111111106,0.9097916666666667,81.12909722222221,1026.856736111111,0.8529563950981736,2.438589986491492,1.1163248611346623
2024-02-23,Sihwa_Industrial complex,5.860833333333333,6.665833333333334,0.8050000000000002,0.7779166666666666,82.89916666666666,1027.4779166666667,0.9203705142264784,1.9258289115223344,0.5905605917848443
2024-02-24,Sihwa_Industrial complex,13.419027777777776,15.265972222222222,1.8469444444444447,1.3979166666666667,81.88958333333332,1026.5761111111112,0.8258694014087943,2.668548707793129,1.0462462943873616
2024-02-25,Sihwa_Industrial complex,20.97722222222222,23.86611111111111,2.8888888888888893,2.017916666666667,80.88,1025.6743055555555,0.7313682885911102,3.0900065634742515,1.3581234841531944
2024-02-26,Sihwa_Industrial complex,28.535416666666663,32.46625,3.9308333333333336,2.637916666666667,79.87041666666666,1024.7725,0.6368671757734261,3.3855901082156947,1.5955080069006025
2024-02-27,Sihwa_Industrial complex,37.37,47.51541666666666,10.145416666666666,3.9495833333333334,71.46458333333334,1028.64875,0.568038329904517,3.647275904258861,2.411028352111777
2024-02-28,Sihwa_Industrial complex,21.394583333333333,30.3625,8.967916666666666,6.62375,50.79291666666666,1029.2616666666663,1.0392920250036417,3.1088191141427273,2.2993716019245443
2024-02-29,Sihwa_Industrial complex,39.91625,52.40416666666667,12.487916666666669,6.2870833333333325,66.95166666666667,1027.5404166666667,0.6308866234668105,3.711527294655281,2.6017942229090574
2024-03-01,Sihwa_Industrial complex,39.251666666666665,60.60166666666667,21.35,3.910416666666667,53.209583333333335,1022.6925,1.551584697592349,3.695151410874785,3.106826321059578
2024-03-02,Sihwa_Industrial complex,16.34,33.4404347826087,17.100434782608694,-4.251739130434783,43.272608695652174,1025.035652173913,1.734128416801094,2.853015971352396,2.895935959121879
2024-03-03,Sihwa_Industrial complex,42.27166666666667,58.08208333333334,15.810416666666669,2.3575,65.75625000000001,1018.5466666666666,1.649311104128938,3.767498071328758,2.82199873394657
2024-03-04,Sihwa_Industrial complex,81.54333333333334,114.59083333333332,33.0475,2.9575,81.03416666666666,1019.0516666666666,0.4340984622143919,4.413323407969065,3.5277566084609755
2024-03-05,Sihwa_Industrial complex,49.798750000000005,80.80583333333334,31.007083333333338,7.291666666666667,42.848749999999995,1019.74125,0.629647626210851,3.9278717479824836,3.4659572324711743
2024-03-06,Sihwa_Industrial complex,27.031666666666663,47.38458333333333,20.352916666666665,8.184166666666666,55.0575,1014.5595833333332,0.8445421549636354,3.3333348235112865,3.0611883423659187
2024-03-07,Sihwa_Industrial complex,24.079166666666666,33.36833333333333,9.289166666666668,5.824166666666667,67.29041666666667,1017.2829166666668,0.7616185848370877,3.2220374882057796,2.331091561791652
2024-03-08,Sihwa_Industrial complex,41.17916666666667,52.45208333333333,11.272916666666667,3.8966666666666665,70.51125,1017.2533333333332,1.2936618811275558,3.74192641825676,2.507394937619751
2024-03-09,Sihwa_Industrial complex,22.389583333333334,42.69375,20.304166666666667,2.8783333333333334,45.72666666666667,1020.0195833333332,1.790805045782686,3.1522907665568427,3.058902671738008
2024-03-10,Sihwa_Industrial complex,28.384583333333335,37.84,9.455416666666666,1.25625,61.780833333333334,1025.8108333333332,0.8738045324588951,3.3804701603940073,2.3471201854261836
2024-03-11,Sihwa_Industrial complex,30.58875,41.384166666666665,10.795416666666666,4.602916666666666,64.74583333333334,1027.5254166666666,0.5480649523331479,3.4528010445470874,2.467711037938682
2024-03-12,Sihwa_Industrial complex,32.8425,44.87125,12.02875,7.289166666666667,66.35000000000001,1017.6679166666668,0.4804434163705735,3.5217174090778043,2.567158454071395
2024-03-13,Sihwa_Industrial complex,37.4575,46.87958333333333,9.422083333333331,5.9245833333333335,74.065,1017.3820833333332,0.6201307712241438,3.6495537354477694,2.343926952361152
2024-03-14,Sihwa_Industrial complex,42.678333333333335,54.70875,12.030416666666666,6.076666666666667,71.71166666666666,1021.0633333333334,0.8796099150725875,3.7768521744205237,2.5672863681133333
2024-03-15,Sihwa_Industrial complex,51.96458333333334,66.23541666666667,14.270833333333334,7.428333333333334,73.17416666666666,1022.4866666666668,0.6304608976985091,3.969623451187219,2.7259446909787606
2024-03-16,Sihwa_Industrial complex,42.085,49.90083333333334,7.815833333333334,7.507916666666667,81.29666666666667,1024.5779166666666,0.804307743302731,3.76317490869173,2.176549347210683
2024-03-17,Sihwa_Industrial complex,35.52333333333333,73.50375000000001,37.98041666666667,7.312083333333334,63.53,1022.0408333333334,1.2518580816634393,3.597951325749192,3.6630593832646317
2024-03-18,Sihwa_Industrial complex,28.96166666666667,97.10666666666668,68.145,7.11625,45.76333333333333,1019.50375,1.6994084200241473,3.39991878683027,4.236205748916622
